0.6256285304454484, 0.3200028674040006, 0.7144620124197012, 
-0.07193207177058963, 0.3200028674040006, 0.536919389191035, 
-1.0292069965336175, 0.3200028674040006, 1.0173453664497571, 
-0.6398708464595506, 0.3200028674040006, 0.3645393394210424, 
-0.6860590164232062, 0.3200028674040006, 0.18714257778643395, 
-0.004909020790720269, 0.3200028674040006, 0.6675673554357867, 
0.4437626112135572, -3.4289647165957824, 1.2971808255568273, 
-0.6818857646533907, 0.3200028674040006, 1.1197111603890375, 
0.1550865489407157, 0.3200028674040006, 1.6001372285272597, 
0.9710357145214755, 0.3200028674040006, 0.643503118736501, 
-0.8431992033647675, 0.3200028674040006, 0.46596058638733057, 
-0.32380193610364444, 0.3200028674040006, 0.9463861637762644, 
0.19321061586044322, 0.3200028674040006, 0.29358030033064714, 
0.35694014770171556, 0.3200028674040006, 0.11618302977084767, 
0.442476120066473, 0.3200028674040006, 0.5966093887234641, 
-0.3885030274521882, -3.4289647165957824, 1.2262218591700296, 
-0.6695542763410842, -3.4289647165957824, 1.0487528483346258, 
0.06255331984912821, 0.3200028674040006, 1.5291779895019704, 
-0.7637819084068818, 0.3200028674040006, 0.7854199973079221, 
-0.7102199477221269, 0.3200028674040006, 0.607878137467036, 
-1.1031017929088938, 0.3200028674040006, 1.0883034058656773, 
-0.323613669106508, 0.3200028674040006, 0.43549801499345014, 
0.5466505251475418, 0.3200028674040006, 0.2581011988311383, 
-0.045229536010350305, 0.3200028674040006, 0.7385267035164746, 
0.26409314028156855, 0.3200028674040006, 1.3681399191749217, 
-0.7287642469398716, 0.3200028674040006, 1.190670017720437, 
-0.08749547686703665, -2.1265152428304503, 1.671095322470879, 
-0.26343098568919243, 0.3200028674040006, 0.8563784365936307, 
0.040777103847242945, 0.3200028674040006, 0.6788370856779355, 
-0.21526601225562733, 0.3200028674040006, 1.1592618087995892, 
-1.2275776558476306, 0.3200028674040006, 0.5064567632694512, 
0.5381785102764912, 0.3200028674040006, 0.3290596562927493, 
-0.08250640144297625, 0.3200028674040006, 0.8094851791539882, 
0.8723524301901631, 0.3200028674040006, 1.4390986492750288, 
-0.0906018823197575, 0.3200028674040006, 1.2616289295795398, 
-0.6378312873239278, -3.4289647165957824, 1.7420549431900627, 
-1.6066846324107236, 0.3200028674040006, 0.2871098618424563, 
-0.8993027685108376, 0.3200028674040006, 0.10956796564977359, 
-0.17541616452883305, 0.3200028674040006, 0.5900299493655481, 
